gene ID,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,Orth_group
AT5G37710,3.16E-51,0.375944775,0.817,0.55,7.12E-47,4,AT5G37710,ORTHO905GF009331
AT2G01570,5.04E-51,0.315074009,0.952,0.802,1.14E-46,4,RGA,ORTHO905GF003233
AT2G36340,6.00E-51,0.378278888,0.68,0.357,1.35E-46,4,GPL3,ORTHO905GF016416
AT4G37930,6.22E-51,0.369209861,0.632,0.272,1.40E-46,4,SHM1,ORTHO905GF004211
AT5G11690,6.44E-51,0.44368194,0.815,0.541,1.45E-46,4,TIM17-3,ORTHO905GF038627
AT1G49840,8.56E-51,0.372908702,0.666,0.34,1.93E-46,4,AT1G49840,ORTHO905GF001090
AT3G24500,9.89E-51,0.497932672,0.913,0.65,2.23E-46,4,MBF1C,ORTHO905GF012989
AT3G46550,1.00E-50,0.375116703,0.791,0.466,2.25E-46,4,FLA4,ORTHO905GF003690
AT3G18710,1.01E-50,0.476947864,0.786,0.472,2.27E-46,4,PUB29,ORTHO905GF003420
AT3G09770,1.04E-50,0.374230075,0.839,0.561,2.34E-46,4,LOG2,ORTHO905GF001105
AT1G75310,1.06E-50,0.364713851,0.582,0.27,2.38E-46,4,AUL1,ORTHO905GF000759
AT2G26660,1.46E-50,0.375905069,0.87,0.628,3.30E-46,4,SPX2,ORTHO905GF007449
AT5G62770,1.59E-50,0.43049475,0.647,0.297,3.59E-46,4,AT5G62770,ORTHO905GF000885
AT5G52510,1.73E-50,0.400791351,0.909,0.602,3.90E-46,4,SCL8,ORTHO905GF007514
AT2G17130,2.37E-50,0.345882752,0.913,0.784,5.35E-46,4,IDH2,ORTHO905GF003236
AT4G26130,3.27E-50,0.416119934,0.656,0.328,7.37E-46,4,AT4G26130,ORTHO905GF003326
AT5G38010,3.40E-50,0.39499745,0.507,0.195,7.66E-46,4,UGT76E9,ORTHO905GF008683
AT4G36400,4.75E-50,0.370462257,0.774,0.459,1.07E-45,4,D2HGDH,ORTHO905GF012141
AT2G30520,5.55E-50,0.404520688,0.995,0.833,1.25E-45,4,RPT2,ORTHO905GF005737
AT4G30520,5.62E-50,0.269714951,0.368,0.111,1.27E-45,4,AT4G30520,ORTHO905GF001048
AT2G39900,5.78E-50,0.409549779,0.974,0.749,1.30E-45,4,WLIN2A,ORTHO905GF012052
AT2G19880,8.04E-50,0.450576539,0.853,0.583,1.81E-45,4,AT2G19880,ORTHO905GF007356
AT5G40090,9.89E-50,0.412959361,0.584,0.276,2.23E-45,4,CHL1,ORTHO905GF007485
AT4G32070,1.08E-49,0.410224648,0.954,0.637,2.44E-45,4,Phox4,ORTHO905GF003605
AT1G56230,1.20E-49,0.399861027,0.788,0.428,2.70E-45,4,AT1G56230,ORTHO905GF011814
AT1G56660,1.22E-49,0.486714785,0.925,0.68,2.75E-45,4,AT1G56660,ORTHO905GF036684
AT1G23440,1.33E-49,0.344065707,0.974,0.802,2.99E-45,4,AT1G23440,ORTHO905GF003376
AT2G27090,1.51E-49,0.348860842,0.644,0.322,3.40E-45,4,AT2G27090,ORTHO905GF006323
AT3G23090,1.57E-49,0.579229466,0.781,0.427,3.54E-45,4,AT3G23090,ORTHO905GF002340
AT2G18193,1.73E-49,0.450673113,0.938,0.718,3.89E-45,4,AT2G18193,ORTHO905GF022123
AT2G29440,1.94E-49,0.51618722,0.935,0.671,4.38E-45,4,GSTU6,ORTHO905GF015219
AT3G16850,2.24E-49,0.431815101,0.894,0.604,5.05E-45,4,AT3G16850,ORTHO905GF003439
AT5G28080,2.31E-49,0.487995817,0.7,0.336,5.20E-45,4,WNK9,ORTHO905GF004518
AT3G61380,3.27E-49,0.34820516,0.392,0.127,7.37E-45,4,AT3G61380,ORTHO905GF001251
AT5G06560,3.43E-49,0.376331045,0.829,0.535,7.74E-45,4,MYOB7,ORTHO905GF003999
AT5G53570,3.47E-49,0.346885535,0.916,0.706,7.83E-45,4,AT5G53570,ORTHO905GF001340
AT5G51990,3.49E-49,0.495096996,0.82,0.498,7.88E-45,4,DREB1D,ORTHO905GF000449
AT5G56760,3.55E-49,0.306702068,0.971,0.798,7.99E-45,4,SAT5,ORTHO905GF003075
AT4G33985,3.79E-49,0.414998752,0.894,0.604,8.54E-45,4,AT4G33985,ORTHO905GF006050
AT3G15430,3.89E-49,0.341041038,0.901,0.674,8.78E-45,4,AT3G15430,ORTHO905GF009243
AT5G38790,4.94E-49,0.278586244,0.349,0.096,1.11E-44,4,AT5G38790,ORTHO905GF016407
AT4G24960,7.58E-49,0.417399045,0.966,0.761,1.71E-44,4,HVA22D,ORTHO905GF002011
AT4G22570,8.49E-49,0.46309443,0.815,0.385,1.91E-44,4,APT3,ORTHO905GF000831
AT2G05630,8.59E-49,0.362173432,0.868,0.622,1.94E-44,4,ATG8D,ORTHO905GF001476
AT5G52882,9.67E-49,0.494697713,0.719,0.447,2.18E-44,4,AT5G52882,ORTHO905GF001704
AT2G22270,1.41E-48,0.349227571,0.69,0.38,3.19E-44,4,AT2G22270,ORTHO905GF004625
AT1G73020,1.57E-48,0.330606431,0.524,0.225,3.54E-44,4,AT1G73020,ORTHO905GF009482
AT4G32860,2.14E-48,0.323236213,0.416,0.133,4.83E-44,4,AT4G32860,ORTHO905GF021922
AT1G22740,2.66E-48,0.449476121,0.834,0.477,6.00E-44,4,RABG3B,ORTHO905GF003730
AT4G35480,2.70E-48,0.585463435,0.671,0.345,6.08E-44,4,ATL45,ORTHO905GF001328
AT5G02040,2.71E-48,0.289828359,0.938,0.809,6.10E-44,4,PRA1A1,ORTHO905GF006368
AT1G32410,3.18E-48,0.323623399,0.923,0.714,7.17E-44,4,AT1G32410,ORTHO905GF012931
AT1G51950,3.19E-48,0.386557603,0.649,0.306,7.20E-44,4,IAA18,ORTHO905GF002023
AT3G14840,3.26E-48,0.390432734,0.74,0.458,7.35E-44,4,LRR-RLK,ORTHO905GF000152
AT2G30740,3.44E-48,0.325086966,0.935,0.753,7.76E-44,4,PTI12,ORTHO905GF001195
AT1G23040,3.47E-48,0.562318708,0.726,0.401,7.82E-44,4,AT1G23040,ORTHO905GF021893
AT2G18196,3.65E-48,0.419448518,0.558,0.231,8.23E-44,4,HIPP30,ORTHO905GF005305
AT4G12420,3.82E-48,0.304457871,0.974,0.93,8.61E-44,4,SKU5,ORTHO905GF000921
AT5G01750,4.06E-48,0.645910618,0.743,0.53,9.14E-44,4,AT5G01750,ORTHO905GF000511
AT1G75840,5.20E-48,0.333006761,0.945,0.787,1.17E-43,4,ARAC5,ORTHO905GF000303
AT1G76410,5.89E-48,0.451601314,0.579,0.242,1.33E-43,4,ATL8,ORTHO905GF001328
AT3G24715,6.73E-48,0.284533427,0.435,0.154,1.52E-43,4,AT3G24715,ORTHO905GF006051
AT3G48390,7.56E-48,0.375265725,0.392,0.136,1.70E-43,4,AT3G48390,ORTHO905GF006749
AT2G28200,7.87E-48,0.405331675,0.7,0.358,1.77E-43,4,ZAT5,ORTHO905GF002205
AT4G21534,8.26E-48,0.265989879,0.418,0.147,1.86E-43,4,SPHK2,ORTHO905GF004611
AT3G56950,1.25E-47,0.310276995,0.945,0.776,2.82E-43,4,SIP2;1,ORTHO905GF011381
AT1G70750,1.94E-47,0.366927078,0.673,0.297,4.36E-43,4,MYOB2,ORTHO905GF002850
AT5G05250,2.63E-47,0.322289429,0.291,0.078,5.92E-43,4,AT5G05250,ORTHO905GF008323
AT3G61460,3.04E-47,0.413766283,0.726,0.406,6.85E-43,4,BRH1,ORTHO905GF003077
AT1G05150,3.24E-47,0.364166523,0.844,0.592,7.31E-43,4,AT1G05150,ORTHO905GF006769
AT2G29970,3.29E-47,0.264701018,0.399,0.136,7.42E-43,4,SMXL7,ORTHO905GF002544
AT5G58070,3.69E-47,0.42078806,0.899,0.62,8.32E-43,4,TIL,ORTHO905GF003624
AT3G06770,3.72E-47,0.370735462,0.594,0.267,8.39E-43,4,AT3G06770,ORTHO905GF003439
AT3G12760,3.81E-47,0.301855851,0.957,0.814,8.60E-43,4,AT3G12760,ORTHO905GF007343
AT2G01850,4.55E-47,0.426393619,0.947,0.619,1.02E-42,4,XTH27,ORTHO905GF001271
AT5G56150,5.19E-47,0.370781962,0.865,0.593,1.17E-42,4,UBC30,ORTHO905GF000183
AT3G17609,7.24E-47,0.375442911,0.935,0.717,1.63E-42,4,HYH,ORTHO905GF001740
AT3G10250,1.45E-46,0.330269781,0.904,0.675,3.26E-42,4,AT3G10250,ORTHO905GF003013
AT1G07650,1.46E-46,0.288809258,0.416,0.151,3.29E-42,4,AT1G07650,ORTHO905GF000152
AT4G28770,1.54E-46,0.288917576,0.983,0.873,3.48E-42,4,AT4G28770,ORTHO905GF006507
AT1G22070,1.75E-46,0.367032836,0.62,0.32,3.95E-42,4,TGA3,ORTHO905GF005541
AT5G25240,1.77E-46,0.344376659,0.543,0.224,3.99E-42,4,AT5G25240,ORTHO905GF019912
AT1G77885,2.37E-46,0.465026216,0.625,0.284,5.35E-42,4,AT1G77885,ORTHO905GF025678
AT4G33920,2.62E-46,0.33922587,0.942,0.767,5.90E-42,4,AT4G33920,ORTHO905GF004277
AT2G04880,2.75E-46,0.358629647,0.748,0.451,6.20E-42,4,WRKY1,ORTHO905GF004170
AT5G61230,2.91E-46,0.25607915,0.952,0.898,6.55E-42,4,PIA2,ORTHO905GF007197
AT5G23280,3.13E-46,0.426347393,0.784,0.416,7.06E-42,4,TCP7,ORTHO905GF005811
AT5G26720,3.50E-46,0.336261658,0.603,0.277,7.90E-42,4,AT5G26720,ORTHO905GF025664
AT4G01897,3.75E-46,0.337416071,0.887,0.715,8.46E-42,4,AT4G01897,ORTHO905GF007497
AT1G64330,3.79E-46,0.398695531,0.865,0.567,8.54E-42,4,AT1G64330,ORTHO905GF013068
AT4G27745,3.95E-46,0.387513165,0.692,0.38,8.90E-42,4,AT4G27745,ORTHO905GF003317
AT3G02290,5.23E-46,0.339469617,0.714,0.388,1.18E-41,4,AT3G02290,ORTHO905GF002193
AT5G61570,5.76E-46,0.342718021,0.51,0.2,1.30E-41,4,AT5G61570,ORTHO905GF004132
AT4G35790,5.82E-46,0.357657996,0.882,0.633,1.31E-41,4,PLDDELTA,ORTHO905GF001392
AT2G40980,5.91E-46,0.364858558,0.849,0.553,1.33E-41,4,AT2G40980,ORTHO905GF005632
AT1G50600,8.05E-46,0.320941238,0.954,0.784,1.82E-41,4,SCL5,ORTHO905GF037382
AT3G46640,8.29E-46,0.294893551,0.938,0.793,1.87E-41,4,PCL1,ORTHO905GF007358
AT1G49300,8.82E-46,0.254541069,0.988,0.901,1.99E-41,4,RABG3E,ORTHO905GF002097
AT1G14730,1.39E-45,0.445823147,0.185,0.035,3.13E-41,4,CYB561C,ORTHO905GF005421
AT1G75800,1.54E-45,0.313707108,0.962,0.822,3.47E-41,4,AT1G75800,ORTHO905GF000448
AT3G17730,1.79E-45,0.280509243,0.125,0.015,4.04E-41,4,anac057,ORTHO905GF001029
AT4G23400,2.41E-45,0.335605051,0.663,0.323,5.44E-41,4,PIP1-5,ORTHO905GF000465
AT1G13700,2.48E-45,0.309832173,0.332,0.103,5.59E-41,4,PGL1,ORTHO905GF006093
AT4G35260,3.79E-45,0.282877413,0.966,0.884,8.54E-41,4,IDH1,ORTHO905GF003236
AT2G47440,3.95E-45,0.419109641,0.738,0.478,8.91E-41,4,AT2G47440,ORTHO905GF001880
AT4G34050,4.11E-45,0.401876067,1,0.989,9.27E-41,4,CCoAOMT1,ORTHO905GF001550
AT5G64560,4.41E-45,0.322719289,0.442,0.175,9.94E-41,4,MRS2-2,ORTHO905GF008103
AT1G15100,5.10E-45,0.287417016,0.995,0.943,1.15E-40,4,RHA2A,ORTHO905GF014253
AT3G28180,6.06E-45,0.405438376,0.921,0.648,1.36E-40,4,CSLC4,ORTHO905GF000395
AT3G61590,6.60E-45,0.467662222,0.7,0.469,1.49E-40,4,HWS,ORTHO905GF004989
AT3G48990,8.23E-45,0.282746532,0.976,0.905,1.86E-40,4,AAE3,ORTHO905GF006978
AT1G09480,8.55E-45,0.332118561,0.548,0.23,1.93E-40,4,AT1G09480,ORTHO905GF018199
AT5G59960,9.94E-45,0.342505514,0.877,0.642,2.24E-40,4,AT5G59960,ORTHO905GF011068
AT2G04800,1.05E-44,0.475587529,0.913,0.546,2.37E-40,4,AT2G04800,ORTHO905GF038735
AT2G01950,1.36E-44,0.279316696,0.404,0.134,3.07E-40,4,BRL2,ORTHO905GF002960
AT2G35620,1.46E-44,0.350915806,0.743,0.441,3.30E-40,4,FEI2,ORTHO905GF006549
AT5G41080,1.82E-44,0.333073461,0.983,0.92,4.11E-40,4,GDPD2,ORTHO905GF004580
AT3G16560,1.89E-44,0.272489694,0.37,0.127,4.27E-40,4,AT3G16560,ORTHO905GF004944
AT5G55200,2.26E-44,0.347422471,0.868,0.637,5.10E-40,4,Mge1,ORTHO905GF004516
AT5G64460,2.27E-44,0.326999399,0.913,0.711,5.12E-40,4,AT5G64460,ORTHO905GF001728
AT1G48480,3.35E-44,0.379680315,0.767,0.393,7.54E-40,4,RKL1,ORTHO905GF001931
AT5G62570,4.36E-44,0.336602225,0.637,0.31,9.83E-40,4,AT5G62570,ORTHO905GF006508
AT3G57880,4.43E-44,0.409092843,0.726,0.438,9.99E-40,4,AT3G57880,ORTHO905GF000124
AT5G26731,4.63E-44,0.431522745,0.846,0.573,1.04E-39,4,AT5G26731,ORTHO905GF038235
AT5G64870,5.59E-44,0.435178466,0.469,0.183,1.26E-39,4,FLOT3,ORTHO905GF000930
AT3G16940,6.43E-44,0.323244257,0.594,0.29,1.45E-39,4,AT3G16940,ORTHO905GF007870
AT1G68020,7.37E-44,0.343481707,0.601,0.306,1.66E-39,4,TPS6,ORTHO905GF000189
AT5G66950,8.82E-44,0.35885396,0.731,0.425,1.99E-39,4,AT5G66950,ORTHO905GF002696
AT1G61660,1.03E-43,0.324919937,0.493,0.192,2.32E-39,4,BHLH112,ORTHO905GF002770
AT5G62560,1.12E-43,0.334740257,0.861,0.622,2.53E-39,4,PUB41,ORTHO905GF001630
AT2G26570,1.21E-43,0.341049791,0.68,0.358,2.72E-39,4,WEB1,ORTHO905GF001309
AT3G07360,1.34E-43,0.375921432,0.841,0.571,3.02E-39,4,PUB9,ORTHO905GF004789
AT2G20740,1.77E-43,0.361544505,0.817,0.561,3.98E-39,4,TOM2AH3,ORTHO905GF013004
AT5G57770,1.85E-43,0.473838595,0.536,0.229,4.17E-39,4,AT5G57770,ORTHO905GF007825
AT4G27410,2.24E-43,0.526671533,0.635,0.312,5.05E-39,4,RD26,ORTHO905GF014431
AT2G44680,2.24E-43,0.311460295,0.901,0.745,5.06E-39,4,CKB4,ORTHO905GF002069
AT3G02140,2.47E-43,0.342942634,0.921,0.751,5.57E-39,4,AFP4,ORTHO905GF037478
AT3G17650,3.02E-43,0.343677232,0.675,0.366,6.81E-39,4,YSL5,ORTHO905GF000069
AT3G61680,3.03E-43,0.380708815,0.63,0.332,6.84E-39,4,AT3G61680,ORTHO905GF010958
AT2G28080,3.59E-43,0.370286681,0.82,0.513,8.09E-39,4,UGT86A2,ORTHO905GF002010
AT3G57070,3.87E-43,0.369624195,0.875,0.615,8.72E-39,4,AT3G57070,ORTHO905GF000486
AT5G55960,4.22E-43,0.326218216,0.69,0.349,9.51E-39,4,AT5G55960,ORTHO905GF006415
AT4G24400,4.58E-43,0.280113768,0.935,0.777,1.03E-38,4,CIPK8,ORTHO905GF009066
AT5G54800,4.64E-43,0.309902693,0.921,0.776,1.05E-38,4,GPT1,ORTHO905GF002120
AT1G69780,5.51E-43,0.433277777,0.579,0.263,1.24E-38,4,ATHB-13,ORTHO905GF002280
AT2G36310,6.23E-43,0.375587371,0.904,0.817,1.40E-38,4,URH1,ORTHO905GF004666
AT5G19010,7.04E-43,0.351045613,0.743,0.449,1.59E-38,4,MPK16,ORTHO905GF000127
AT4G18422,8.92E-43,0.387465807,0.315,0.093,2.01E-38,4,AT4G18422,ORTHO905GF038792
AT1G72416,9.98E-43,0.419611519,0.906,0.675,2.25E-38,4,AT1G72416,ORTHO905GF037448
AT2G39080,1.04E-42,0.343172462,0.776,0.479,2.34E-38,4,AT2G39080,ORTHO905GF003544
AT5G62900,1.04E-42,0.36255743,0.988,0.798,2.35E-38,4,AT5G62900,ORTHO905GF000553
AT4G05020,1.68E-42,0.334976579,0.95,0.787,3.78E-38,4,NDB2,ORTHO905GF001103
AT1G69840,1.72E-42,0.44069722,0.704,0.441,3.88E-38,4,HIR2,ORTHO905GF000760
AT5G01450,2.19E-42,0.336541372,0.731,0.458,4.94E-38,4,AT5G01450,ORTHO905GF006767
AT1G69690,2.21E-42,0.314476938,0.38,0.124,4.98E-38,4,TCP15,ORTHO905GF003232
AT3G20310,2.25E-42,0.307025436,0.925,0.754,5.07E-38,4,ERF7,ORTHO905GF000704
AT5G62540,2.37E-42,0.26864737,0.942,0.84,5.35E-38,4,UBC3,ORTHO905GF001277
AT2G30590,2.38E-42,0.346449899,0.788,0.48,5.36E-38,4,WRKY21,ORTHO905GF002794
AT5G05365,2.76E-42,0.262924716,0.188,0.038,6.22E-38,4,AT5G05365,ORTHO905GF012186
AT2G03480,2.88E-42,0.351594675,0.69,0.377,6.49E-38,4,QUL2,ORTHO905GF015040
AT2G25790,3.12E-42,0.336268878,0.623,0.286,7.03E-38,4,AT2G25790,ORTHO905GF017984
AT1G17730,3.34E-42,0.312442919,0.858,0.658,7.53E-38,4,CHMP1A,ORTHO905GF006095
AT1G55840,3.37E-42,0.296722895,0.942,0.817,7.61E-38,4,AT1G55840,ORTHO905GF001710
AT1G55152,3.62E-42,0.323756496,0.591,0.288,8.17E-38,4,AT1G55152,ORTHO905GF036753
AT5G01720,3.79E-42,0.336352624,0.635,0.335,8.54E-38,4,FBL3,ORTHO905GF005131
AT1G78100,4.26E-42,0.284717334,0.995,0.983,9.59E-38,4,AT1G78100,ORTHO905GF001750
AT1G55740,5.98E-42,0.45513723,0.49,0.213,1.35E-37,4,RFS1,ORTHO905GF006065
AT1G44800,7.79E-42,0.631893904,0.514,0.234,1.76E-37,4,AT1G44800,ORTHO905GF000116
AT3G25900,1.16E-41,0.476204516,0.803,0.515,2.62E-37,4,HMT-1,ORTHO905GF012722
AT2G37330,1.21E-41,0.316812767,0.452,0.183,2.73E-37,4,ALS3,ORTHO905GF012602
AT5G35180,1.24E-41,0.334301537,0.834,0.531,2.79E-37,4,AT5G35180,ORTHO905GF007114
AT2G30942,1.38E-41,0.287078966,0.45,0.181,3.11E-37,4,AT2G30942,ORTHO905GF004690
AT2G37040,1.45E-41,0.513395984,0.945,0.783,3.27E-37,4,PAL1,ORTHO905GF000090
AT5G01030,1.96E-41,0.257831887,0.368,0.126,4.42E-37,4,AT5G01030,ORTHO905GF003834
AT3G50650,2.80E-41,0.304480151,0.466,0.196,6.31E-37,4,SCL7,ORTHO905GF008221
AT5G48480,2.94E-41,0.362243152,0.601,0.276,6.62E-37,4,AT5G48480,ORTHO905GF018118
AT3G10520,3.14E-41,0.417376879,0.457,0.199,7.08E-37,4,AHB2,ORTHO905GF007525
AT5G27950,3.50E-41,0.432902105,0.56,0.3,7.89E-37,4,KIN14U,ORTHO905GF009641
AT3G49690,4.68E-41,0.343047398,0.325,0.104,1.06E-36,4,RAX3,ORTHO905GF000437
AT4G35180,5.11E-41,0.250218147,0.135,0.02,1.15E-36,4,LHT7,ORTHO905GF038095
AT5G14390,5.36E-41,0.349638044,0.873,0.6,1.21E-36,4,AT5G14390,ORTHO905GF000570
AT3G53000,6.08E-41,0.347950144,0.675,0.399,1.37E-36,4,PP2A15,ORTHO905GF016448
AT1G30620,7.29E-41,0.362710714,0.805,0.484,1.64E-36,4,MUR4,ORTHO905GF001455
AT3G44940,7.30E-41,0.341916316,0.594,0.298,1.64E-36,4,AT3G44940,ORTHO905GF011327
AT2G26110,7.55E-41,0.342993414,0.861,0.63,1.70E-36,4,AT2G26110,ORTHO905GF003326
AT1G21830,8.10E-41,0.422634637,0.692,0.39,1.83E-36,4,AT1G21830,ORTHO905GF009891
AT3G21240,8.38E-41,0.532277916,0.793,0.502,1.89E-36,4,4CL2,ORTHO905GF000879
AT3G08510,8.52E-41,0.32996129,0.849,0.64,1.92E-36,4,PLC2,ORTHO905GF000817
AT3G23000,8.74E-41,0.354975746,0.923,0.767,1.97E-36,4,CIPK7,ORTHO905GF003470
AT2G42040,1.01E-40,0.365693404,0.647,0.347,2.27E-36,4,AT2G42040,ORTHO905GF003297
AT4G25170,1.31E-40,0.415477894,0.644,0.364,2.94E-36,4,AT4G25170,ORTHO905GF002685
AT3G09710,1.38E-40,0.301359658,0.457,0.193,3.12E-36,4,IQD1,ORTHO905GF002803
AT1G61340,1.47E-40,0.476804019,0.923,0.757,3.32E-36,4,AT1G61340,ORTHO905GF004758
AT5G58900,1.61E-40,0.45380729,0.702,0.457,3.63E-36,4,AT5G58900,ORTHO905GF001475
AT5G07240,1.62E-40,0.257672555,0.385,0.137,3.65E-36,4,IQD24,ORTHO905GF025668
AT4G36750,1.71E-40,0.27917641,0.942,0.793,3.84E-36,4,AT4G36750,ORTHO905GF006337
AT1G49200,1.91E-40,0.413129387,0.534,0.223,4.32E-36,4,ATL75,ORTHO905GF001884
AT1G18290,2.68E-40,0.331068646,0.608,0.287,6.03E-36,4,AT1G18290,ORTHO905GF009852
AT1G16370,3.24E-40,0.419109303,0.582,0.271,7.31E-36,4,OCT6,ORTHO905GF025345
AT4G35310,4.33E-40,0.262630055,0.962,0.896,9.75E-36,4,CPK5,ORTHO905GF000109
AT5G63780,6.17E-40,0.31542413,0.606,0.319,1.39E-35,4,SHA1,ORTHO905GF007240
AT3G12200,1.09E-39,0.328983092,0.757,0.448,2.46E-35,4,Nek7,ORTHO905GF004660
AT3G11800,1.10E-39,0.255383769,0.964,0.891,2.48E-35,4,AT3G11800,ORTHO905GF004867
AT1G13390,1.13E-39,0.302537626,0.959,0.871,2.55E-35,4,AT1G13390,ORTHO905GF001459
AT5G19110,2.19E-39,0.47351224,0.933,0.761,4.93E-35,4,AT5G19110,ORTHO905GF038059
AT1G48240,3.02E-39,0.345329669,0.805,0.48,6.80E-35,4,NPSN12,ORTHO905GF003561
AT4G23980,3.03E-39,0.331405352,0.596,0.306,6.84E-35,4,ARF9,ORTHO905GF001831
AT5G65870,3.87E-39,0.364269843,0.49,0.2,8.73E-35,4,PSK5,ORTHO905GF002835
AT4G30350,4.64E-39,0.372083959,0.791,0.465,1.05E-34,4,SMXL2,ORTHO905GF007268
AT4G12390,5.55E-39,0.399317311,0.538,0.238,1.25E-34,4,PME1.1,ORTHO905GF000413
AT3G23310,5.55E-39,0.327668782,0.671,0.398,1.25E-34,4,AT3G23310,ORTHO905GF000988
AT4G00430,5.97E-39,0.41593248,0.959,0.718,1.34E-34,4,PIP1.4,ORTHO905GF000465
AT2G28550,6.35E-39,0.332058092,0.707,0.411,1.43E-34,4,RAP2.7,ORTHO905GF001681
AT5G40450,6.84E-39,0.53556765,0.793,0.451,1.54E-34,4,AT5G40450,ORTHO905GF036697
AT5G45170,6.93E-39,0.32916355,0.647,0.366,1.56E-34,4,AT5G45170,ORTHO905GF010728
AT2G40420,6.96E-39,0.299493579,0.572,0.278,1.57E-34,4,AVT6D,ORTHO905GF005100
AT2G43430,7.53E-39,0.300241919,0.87,0.652,1.70E-34,4,GLX2-1,ORTHO905GF007295
AT1G55160,1.25E-38,0.280906343,0.911,0.782,2.83E-34,4,AT1G55160,ORTHO905GF002776
AT2G38710,1.75E-38,0.280615191,0.901,0.735,3.94E-34,4,AT2G38710,ORTHO905GF011388
AT2G44840,1.99E-38,0.425482169,0.892,0.773,4.49E-34,4,ERF13,ORTHO905GF003849
AT1G08820,2.06E-38,0.262870487,0.918,0.806,4.64E-34,4,PVA22,ORTHO905GF005031
AT4G32290,2.34E-38,0.341753681,0.7,0.413,5.28E-34,4,AT4G32290,ORTHO905GF019922
AT1G72630,3.36E-38,0.357744886,0.808,0.518,7.56E-34,4,EFL2,ORTHO905GF004253
AT2G40540,3.61E-38,0.340483617,0.663,0.372,8.13E-34,4,POT2,ORTHO905GF000607
AT4G14710,4.02E-38,0.276251997,0.942,0.807,9.07E-34,4,ATARD2,ORTHO905GF006131
AT1G72010,4.58E-38,0.313743636,0.668,0.351,1.03E-33,4,TCP22,ORTHO905GF003838
AT4G01070,4.81E-38,0.471972981,0.791,0.433,1.08E-33,4,UGT72B1,ORTHO905GF000820
AT3G18440,4.97E-38,0.317888574,0.661,0.399,1.12E-33,4,ALMT9,ORTHO905GF001515
AT1G32860,5.82E-38,0.404216023,0.594,0.301,1.31E-33,4,AT1G32860,ORTHO905GF001063
AT2G26170,5.98E-38,0.385675486,0.704,0.363,1.35E-33,4,CYP711A1,ORTHO905GF002981
AT2G23610,5.98E-38,0.365853336,0.692,0.367,1.35E-33,4,MES3,ORTHO905GF000610
AT5G16010,5.99E-38,0.341962104,0.514,0.239,1.35E-33,4,AT5G16010,ORTHO905GF002516
AT5G48930,6.53E-38,0.44134467,0.95,0.755,1.47E-33,4,HST,ORTHO905GF001552
AT3G28340,6.67E-38,0.375762941,0.959,0.735,1.50E-33,4,GATL10,ORTHO905GF004270
AT4G34500,7.66E-38,0.298537724,0.538,0.249,1.73E-33,4,AT4G34500,ORTHO905GF007911
AT5G16730,7.77E-38,0.325804554,0.899,0.66,1.75E-33,4,AT5G16730,ORTHO905GF004148
AT3G63350,7.80E-38,0.30060605,0.43,0.176,1.76E-33,4,HSFA7B,ORTHO905GF000501
AT3G20340,7.83E-38,0.433740468,0.911,0.713,1.77E-33,4,AT3G20340,ORTHO905GF036540
AT1G07200,8.61E-38,0.25571506,0.43,0.175,1.94E-33,4,SMXL6,ORTHO905GF002544
AT5G10750,1.06E-37,0.339590184,0.738,0.461,2.40E-33,4,AT5G10750,ORTHO905GF005431
AT1G26850,1.08E-37,0.321130484,0.962,0.778,2.43E-33,4,AT1G26850,ORTHO905GF000743
AT1G49560,1.12E-37,0.398914762,0.387,0.163,2.52E-33,4,HHO6,ORTHO905GF001472
AT1G45688,1.25E-37,0.262389474,0.95,0.814,2.82E-33,4,AT1G45688,ORTHO905GF004934
AT1G16490,1.41E-37,0.25921701,0.226,0.059,3.17E-33,4,MYB58,ORTHO905GF021917
AT5G42320,1.43E-37,0.335517347,0.817,0.577,3.22E-33,4,AT5G42320,ORTHO905GF010181
AT3G06330,1.43E-37,0.376398285,0.716,0.414,3.23E-33,4,AT3G06330,ORTHO905GF015216
AT4G28300,1.46E-37,0.262141626,0.93,0.794,3.29E-33,4,AT4G28300,ORTHO905GF007092
AT2G02870,2.01E-37,0.279149104,0.887,0.714,4.53E-33,4,SKIP11,ORTHO905GF000745
AT3G07130,2.90E-37,0.324319744,0.692,0.385,6.53E-33,4,ATPAP15,ORTHO905GF004485
AT1G61730,5.81E-37,0.274281626,0.911,0.759,1.31E-32,4,AT1G61730,ORTHO905GF007489
AT2G28150,6.21E-37,0.261586963,0.411,0.168,1.40E-32,4,AT2G28150,ORTHO905GF002556
AT3G21230,6.88E-37,0.35921125,0.534,0.25,1.55E-32,4,4CL4,ORTHO905GF038177
AT5G42900,7.37E-37,0.284774752,0.493,0.214,1.66E-32,4,COR27,ORTHO905GF002480
AT3G12100,7.71E-37,0.320727749,0.779,0.512,1.74E-32,4,MTPC2,ORTHO905GF011956
AT5G16600,8.65E-37,0.436536504,0.724,0.368,1.95E-32,4,MYB43,ORTHO905GF038025
AT2G30860,8.93E-37,0.409390805,0.974,0.895,2.01E-32,4,GSTF9,ORTHO905GF002096
AT5G26667,9.73E-37,0.259468683,0.993,0.964,2.19E-32,4,PYR6,ORTHO905GF004435
